price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,neworold,parking,Furnished_status,Lift,type_of_building
8000000.0,1500.0,28.614131927490234,77.36986541748047,3.0,3.0,1.0,Resale,1.0,Semi-Furnished,2.0,Flat
60000000.0,5000.0,28.526555,77.363882,5.0,6.0,4.0,Resale,2.0,,,Flat
5450000.0,1470.0,28.579593,77.445197,3.0,2.0,3.0,Resale,,,2.0,Flat
22000000.0,2700.0,28.34468650817871,77.32616424560547,4.0,4.0,2.0,Resale,3.0,Semi-Furnished,1.0,Flat
15000000.0,2275.0,28.493247,77.408015,3.0,4.0,5.0,Resale,1.0,,3.0,Flat
4900000.0,1475.0,28.432445526123047,77.50791931152344,3.0,3.0,3.0,Resale,1.0,Unfurnished,2.0,Flat
12800000.0,1837.0,28.409389,76.951659,3.0,3.0,2.0,Resale,1.0,Semi-Furnished,,Flat
18000000.0,2400.0,28.634740829467773,77.04914855957031,4.0,2.0,3.0,Resale,,Unfurnished,,Flat
9000000.0,1950.0,28.509118,77.413416,4.0,3.0,4.0,Resale,,,,Flat
14500000.0,1935.0,28.660121,77.379704,3.0,4.0,3.0,Resale,,,,Flat
32500000.0,2400.0,28.53547477722168,77.1448974609375,3.0,3.0,3.0,Resale,2.0,Furnished,0.0,Flat
26000000.0,2430.0,28.49748039245605,77.02710723876953,3.0,3.0,2.0,Resale,1.0,Semi-Furnished,1.0,Flat
5900000.0,995.0,28.575883,77.3853589646162,2.0,2.0,3.0,Resale,1.0,,2.0,Flat
4800000.0,1000.0,28.49750709533692,77.02711486816406,3.0,3.0,2.0,Resale,,Unfurnished,,Flat
12000000.0,1983.0,28.35895365,76.971587,3.0,3.0,5.0,Resale,2.0,,2.0,Flat
7800000.0,1295.0,28.542912592576,77.37203148936,2.0,2.0,2.0,Resale,1.0,,,Individual House
7000000.0,1820.0,28.6761797963942,77.3962820106621,3.0,3.0,3.0,Resale,2.0,,1.0,Flat
3500000.0,800.0,28.687614,77.351924,2.0,2.0,,Resale,1.0,Semi-Furnished,,Flat
10800000.0,1895.0,28.508273,77.4089761622089,3.0,3.0,,Resale,,,,Flat
9200000.0,1000.0,28.60172462463379,77.31781005859375,2.0,2.0,2.0,Resale,1.0,Furnished,,Individual House
10000000.0,1800.0,28.636091232299805,77.43346405029297,3.0,3.0,1.0,New Property,1.0,Unfurnished,1.0,Flat
4800000.0,1487.0,28.4065234101184,77.3429934243275,3.0,2.0,3.0,Resale,,,,Flat
17500000.0,2400.0,28.397099,77.086716,3.0,3.0,2.0,Resale,2.0,,1.0,Flat
13500000.0,2300.0,28.45518493652344,77.08667755126953,3.0,3.0,3.0,Resale,1.0,Furnished,,Flat
8500000.0,1545.0,28.4734678310178,77.5053685993689,3.0,3.0,,Resale,,,,Flat
4500000.0,1000.0,28.496795654296875,77.228515625,2.0,2.0,1.0,Resale,,Unfurnished,,Flat
15800000.0,2300.0,28.4287815,77.0661409,3.0,3.0,,Resale,1.0,Semi-Furnished,2.0,Flat
32500000.0,1829.0,28.564027,77.1945069,3.0,3.0,,Resale,,Furnished,,Individual House
6900000.0,1362.0,28.650108,77.363755,3.0,3.0,4.0,Resale,1.0,Furnished,2.0,Flat
9000000.0,1380.0,28.646286,77.406051,3.0,2.0,4.0,Resale,,,3.0,Flat
2500000.0,560.0,28.497602462768555,77.02706909179688,2.0,2.0,1.0,Resale,1.0,Semi-Furnished,,Flat
29500000.0,3000.0,28.469204,77.511335,4.0,4.0,,Resale,,,,Flat
2200000.0,900.0,28.738864,77.263605,2.0,2.0,1.0,Resale,,,0.0,Individual House
14800000.0,2050.0,28.44359907502,77.0798618095476,3.0,4.0,4.0,Resale,,,,Flat
47500000.0,4600.0,28.4124748256981,77.039877,5.0,6.0,2.0,Resale,,Semi-Furnished,,Flat
9500000.0,1775.0,28.686595916748047,77.3729476928711,3.0,3.0,3.0,Resale,2.0,Semi-Furnished,2.0,Flat
2950000.0,1050.0,28.7264530405965,77.3373385265705,2.0,2.0,,Resale,1.0,,,Flat
2550000.0,675.0,28.5315337,77.216852,2.0,2.0,,Resale,,Semi-Furnished,,Flat
4500000.0,1162.0,28.532593,77.399792,3.0,2.0,4.0,Resale,,Unfurnished,,Flat
3479999.9999999995,700.0,28.5980365,77.0765245,2.0,2.0,2.0,Resale,,Semi-Furnished,,Flat
5400000.0,1160.0,28.5894599721197,77.429712,2.0,2.0,3.0,Resale,,,,Flat
7200000.0,2095.0,28.410634342974,77.2862061141823,4.0,3.0,2.0,Resale,2.0,,2.0,Flat
4760000.0,1190.0,28.620768,77.425805,2.0,2.0,3.0,Resale,1.0,,3.0,Individual House
3200000.0,810.0,28.34562110900879,77.32642364501953,3.0,2.0,1.0,Resale,,Unfurnished,,Flat
10500000.0,1695.0,28.50320625305176,77.42758178710938,3.0,3.0,3.0,Resale,2.0,Semi-Furnished,3.0,Individual House
3900000.0,825.0,28.5073636,77.4091,2.0,2.0,,Resale,,Unfurnished,,Flat
12500000.0,1850.0,28.43058099,76.94862,3.0,3.0,4.0,Resale,2.0,,2.0,Flat
6959999.999999999,1340.0,28.502597,77.428742,3.0,3.0,,Resale,,,,Flat
2750000.0,850.0,28.638572692871094,77.43085479736328,2.0,2.0,2.0,Resale,,Unfurnished,,Flat
35000000.0,8500.0,28.57150077819824,77.37000274658203,10.0,7.0,7.0,Resale,3.0,Semi-Furnished,,Individual House
7700000.0,1380.0,28.436305,77.13605,2.0,2.0,3.0,Resale,1.0,,2.0,Individual House
6000000.0,1300.0,28.6390639,77.3242583,2.0,2.0,3.0,Resale,1.0,,2.0,Flat
6000000.0,1000.0,28.49747657775879,77.0271224975586,2.0,2.0,2.0,New Property,1.0,Unfurnished,,Flat
4500000.0,1000.0,28.643642,77.34532,2.0,2.0,2.0,Resale,,Furnished,,Flat
6000000.0,1350.0,28.675872,77.474266,3.0,2.0,3.0,Resale,1.0,,2.0,Flat
8500000.0,1380.0,28.646286,77.406051,3.0,2.0,5.0,Resale,1.0,,4.0,Flat
7500000.0,1170.0,28.6865234375,77.29961395263672,3.0,2.0,1.0,Resale,2.0,Semi-Furnished,1.0,Flat
4600000.0,936.0,28.61848831176757,77.04781341552734,3.0,2.0,,Resale,,Semi-Furnished,,Flat
5500000.0,1646.0,28.409642442543,77.3394093097949,3.0,3.0,,Resale,,,,Flat
5500000.0,1000.0,28.68645095825196,77.29950714111328,3.0,2.0,1.0,Resale,1.0,Semi-Furnished,,Flat
6690000.000000001,1625.0,28.3751182042664,77.3487447637588,3.0,2.0,,Resale,1.0,,,Individual House
4500000.0,800.0,28.4658641,77.0133095,2.0,2.0,,Resale,,Furnished,,Individual House
7600000.0,1534.0,28.514908,76.974388,3.0,2.0,4.0,Resale,1.0,,2.0,Flat
9000000.0,1675.0,28.641557693481445,77.34053802490234,3.0,2.0,3.0,Resale,1.0,Semi-Furnished,2.0,Flat
2450000.0,710.0,28.63623237609864,77.43350982666016,2.0,2.0,1.0,Resale,,Semi-Furnished,,Individual House
5400000.0,1290.0,28.453581,77.556221,2.0,2.0,3.0,Resale,,,,Individual House
9700000.0,1758.0,28.525440190628448,77.37445081275675,3.0,4.0,3.0,Resale,,,,Flat
8500000.0,1569.0,28.5185331699767,77.3868441507347,3.0,3.0,3.0,Resale,2.0,,2.0,Flat
8000000.0,1488.0,28.68657112121582,77.29962921142578,3.0,2.0,1.0,Resale,,Unfurnished,,Flat
4200000.0,1245.0,28.606945,77.455578568448,3.0,2.0,3.0,Resale,,,2.0,Flat
5500000.0,1200.0,28.470754,77.308632,3.0,2.0,1.0,Resale,,Semi-Furnished,,Flat
20000000.0,3250.0,28.4359934738699,77.0903169926199,4.0,4.0,4.0,Resale,2.0,,2.0,Flat
10000000.0,1850.0,28.645225,77.342198,3.0,3.0,2.0,Resale,,,0.0,Individual House
6500000.0,1350.0,28.6330645,77.0331715,4.0,4.0,1.0,Resale,,Unfurnished,,Flat
13600000.000000002,2150.0,28.383489,77.020563,3.0,3.0,3.0,Resale,2.0,,3.0,Individual House
14900000.0,1650.0,28.397952,77.069057,3.0,3.0,3.0,Resale,1.0,,1.0,Individual House
10500000.0,1650.0,28.47631072998047,76.97161102294922,3.0,3.0,2.0,Resale,1.0,Unfurnished,,Flat
11000000.0,1215.0,28.7141266,77.0676456,4.0,3.0,2.0,Resale,,Unfurnished,,Flat
30500000.0,2700.0,28.6575870513916,77.0895767211914,4.0,3.0,2.0,Resale,,Unfurnished,,Flat
8500000.0,1345.0,28.560232,77.3886066876544,3.0,2.0,3.0,Resale,,,,Flat
24000000.0,3050.0,28.345632553100582,77.32644653320312,4.0,4.0,3.0,New Property,7.0,Semi-Furnished,1.0,Flat
7600000.0,1600.0,28.44926,76.98476024,3.0,3.0,3.0,Resale,1.0,,,Flat
45000000.0,4064.0,28.464031,77.0854754271584,4.0,5.0,5.0,Resale,3.0,,3.0,Flat
6500000.0,1100.0,28.6347713470459,77.04911041259766,3.0,2.0,3.0,New Property,,Unfurnished,,Flat
10500000.0,1100.0,28.5336945,77.295901,2.0,2.0,,Resale,1.0,Semi-Furnished,,Flat
30000000.0,4500.0,28.578346,77.3736925785826,7.0,5.0,2.0,Resale,2.0,,2.0,Flat
15000000.0,2160.0,28.70186233520508,77.14009857177734,3.0,3.0,3.0,Resale,,Semi-Furnished,,Flat
3000000.0,785.0,28.7662162,77.2705047,2.0,2.0,,Resale,,Unfurnished,,Flat
10500000.0,2600.0,28.4588790608948,77.5227112396079,3.0,4.0,4.0,Resale,3.0,,2.0,Flat
16500000.0,2465.0,28.548787,77.346032,4.0,4.0,4.0,Resale,,,,Flat
5700000.0,1661.0,28.60477828979492,77.45191192626953,3.0,3.0,3.0,Resale,,Unfurnished,,Flat
5600000.0,1655.0,28.7005505,77.3286995,3.0,3.0,,Resale,,Semi-Furnished,,Flat
2300000.0,585.0,28.61931610107422,77.03326416015625,2.0,2.0,1.0,New Property,,Semi-Furnished,,Flat
15500000.0,1600.0,28.60241996,77.05425039,3.0,2.0,1.0,Resale,2.0,,2.0,Flat
7000000.0,1133.0,28.38981649,76.969342,2.0,2.0,3.0,Resale,,,,Flat
3150000.0,1050.0,28.7264530405965,77.3373385265705,2.0,2.0,3.0,Resale,,,,Flat
10000000.0,1650.0,28.44837760925293,76.96952819824219,3.0,3.0,2.0,Resale,,Unfurnished,,Flat
3400000.0,720.0,28.50693702697754,77.20652770996094,2.0,2.0,1.0,New Property,,Semi-Furnished,,Flat
35200000.0,2985.0,28.410913,77.107908,3.0,3.0,2.0,Resale,2.0,,2.0,Flat
5000000.0,1350.0,28.7068974705185,77.429488,3.0,2.0,3.0,Resale,,,,Flat
3200000.0,835.0,28.617142,77.438927,3.0,2.0,2.0,Resale,,,,Flat
9800000.0,1839.0,28.59594917297364,77.38369750976562,3.0,4.0,4.0,Resale,,Semi-Furnished,2.0,Flat
4880000.0,1180.0,28.635957717895508,77.43235778808594,2.0,2.0,3.0,Resale,1.0,Semi-Furnished,2.0,Individual House
3200000.0,650.0,28.5398139,77.2186828,2.0,2.0,1.0,Resale,,Semi-Furnished,,Individual House
5300000.0,1175.0,28.500621,77.424203,2.0,2.0,,Resale,,,,Flat
5250000.0,1100.0,28.465711,77.2962675,2.0,2.0,1.0,Resale,1.0,Unfurnished,0.0,Flat
5500000.0,1400.0,28.64177894592285,77.35029602050781,3.0,2.0,1.0,Resale,,Unfurnished,,Flat
5000000.0,1000.0,28.58390998840332,77.36087036132812,2.0,2.0,,Resale,,Unfurnished,,Flat
24400000.0,2000.0,28.631580352783203,77.14045715332031,3.0,3.0,1.0,Resale,1.0,Semi-Furnished,,Flat
4300000.0,880.0,28.5980365,77.0765245,2.0,2.0,,Resale,1.0,Furnished,,Flat
3500000.0,700.0,28.634769439697266,77.04902648925781,3.0,2.0,1.0,New Property,1.0,Semi-Furnished,1.0,Individual House
12500000.0,2000.0,28.387227,76.980183,3.0,3.0,4.0,Resale,,,,Flat
17000000.0,1500.0,28.6014647960921,77.0524147268374,3.0,3.0,3.0,Resale,2.0,,2.0,Flat
2650000.0,540.0,28.4838094,77.027832,2.0,2.0,1.0,Resale,,Unfurnished,,Individual House
8000000.0,1093.0,28.283756,77.079837,2.0,2.0,,Resale,,,,Flat
4000000.0,1100.0,28.668643951416016,77.47614288330078,3.0,2.0,2.0,Resale,2.0,Unfurnished,,Flat
2500000.0,600.0,28.60611724853516,77.0787582397461,2.0,2.0,2.0,Resale,1.0,Furnished,0.0,Flat
25000000.0,2700.0,28.41772079467773,77.05281066894531,4.0,5.0,4.0,Resale,,Semi-Furnished,,Individual House
11000000.0,1000.0,28.6387296,77.0941045,2.0,2.0,2.0,Resale,6.0,Furnished,,Individual House
11399999.999999998,1400.0,28.6013562305396,77.3193583454046,3.0,3.0,,Resale,,,,Individual House
5500000.0,1146.0,28.640515,77.376783,2.0,2.0,2.0,Resale,,,,Flat
10600000.0,1730.0,28.588912963867188,77.32035827636719,3.0,3.0,3.0,New Property,,Semi-Furnished,3.0,Flat
11000000.0,1500.0,28.44207,77.075517,4.0,4.0,2.0,Resale,,,,Flat
7350000.0,1435.0,28.58905982971192,77.32012939453125,3.0,2.0,4.0,Resale,,Unfurnished,,Flat
5000000.0,1395.0,28.474501,77.553187,3.0,2.0,,Resale,2.0,,,Flat
3800000.0,887.0,28.6493479,77.3696259,2.0,2.0,,Resale,,Semi-Furnished,,Flat
5000000.0,1290.0,28.728555,77.337353,3.0,2.0,5.0,Resale,,,2.0,Flat
6500000.0,862.0,28.63477325439453,77.0490951538086,3.0,3.0,2.0,Resale,4.0,Semi-Furnished,,Individual House
3100000.0,1075.0,28.7110974928065,77.4173944062228,2.0,2.0,2.0,Resale,1.0,,6.0,Flat
9000000.0,1660.0,28.575371,77.3843750590211,3.0,4.0,3.0,Resale,1.0,,2.0,Flat
11000000.0,2000.0,28.42491581294641,77.486721,3.0,4.0,3.0,New Property,2.0,Semi-Furnished,3.0,Flat
15000000.0,1350.0,28.5573445,77.2508955,3.0,2.0,1.0,Resale,,Unfurnished,,Flat
13500000.0,1850.0,28.6232998,77.29979,4.0,3.0,1.0,Resale,2.0,,,Flat
24000000.0,2000.0,28.5538385,77.2740986,3.0,3.0,3.0,Resale,2.0,Semi-Furnished,,Flat
6000000.0,1150.0,28.495486,77.25219,2.0,2.0,,Resale,1.0,,,Flat
37500000.0,2800.0,28.496801376342773,77.2285385131836,4.0,4.0,,Resale,3.0,Semi-Furnished,1.0,Flat
5950000.0,1330.0,28.588842391967773,77.3203125,3.0,2.0,,Resale,1.0,Unfurnished,2.0,Flat
5140000.0,1360.0,28.7040534,77.4373305,3.0,2.0,,Resale,,Semi-Furnished,,Flat
9000000.0,1600.0,28.389346,77.018875,3.0,3.0,2.0,Resale,,,,Individual House
3500000.0,625.0,28.6288811,77.2771884,2.0,2.0,1.0,Resale,,Unfurnished,,Flat
22500000.0,1800.0,28.62617874145508,77.14634704589844,3.0,3.0,,New Property,2.0,Semi-Furnished,,Flat
6800000.0,1095.0,28.6352719273543,77.370394643261,2.0,2.0,2.0,Resale,1.0,,,Flat
22000000.0,3500.0,28.41772,77.05281,4.0,4.0,4.0,New Property,2.0,,1.0,Flat
11000000.0,1150.0,28.6053976726683,77.0506656579695,2.0,2.0,2.0,Resale,3.0,,0.0,Flat
8400000.0,1080.0,28.6352719273543,77.370394643261,2.0,2.0,,Resale,1.0,,,Flat
21000000.0,1600.0,28.672126,77.1042374,3.0,2.0,1.0,New Property,11.0,,,Flat
12500000.0,1110.0,28.6424511631066,77.0684764871488,3.0,3.0,3.0,Resale,2.0,,,Flat
5700000.0,1100.0,28.6420559,77.323499,2.0,2.0,1.0,Resale,1.0,,,Flat
4000000.0,1080.0,28.4237892,77.3705248,3.0,2.0,2.0,New Property,,Unfurnished,,Flat
15000000.0,1350.0,28.59210777282715,77.02819061279297,3.0,3.0,1.0,New Property,,Semi-Furnished,,Flat
4000000.0,1080.0,28.694223,77.4519,2.0,2.0,2.0,Resale,,,,Individual House
5200000.0,1585.0,28.4160962813136,77.364809703776,3.0,3.0,2.0,Resale,,,,Flat
2800000.0,870.0,28.4585848688924,77.5609127744684,2.0,2.0,2.0,Resale,1.0,,2.0,Flat
8000000.0,2032.0,28.3938425,77.3506549,3.0,4.0,4.0,Resale,1.0,,2.0,Flat
25000000.0,2734.0,28.476479,77.073757,4.0,4.0,4.0,Resale,1.0,,2.0,Flat
13899999.999999998,1440.0,28.643348693847656,77.12055969238281,3.0,4.0,1.0,Resale,,Semi-Furnished,,Individual House
15000000.0,1900.0,28.5712739,77.07314,3.0,3.0,1.0,Resale,1.0,Semi-Furnished,1.0,Flat
18500000.0,1250.0,28.7122271523308,77.1233781129008,3.0,2.0,,Resale,2.0,,,Flat
3000000.0,700.0,28.6362247467041,77.43367004394531,2.0,2.0,2.0,Resale,,Semi-Furnished,,Flat
4500000.0,1000.0,28.345653533935547,77.32646179199219,2.0,2.0,2.0,Resale,2.0,Semi-Furnished,1.0,Flat
5800000.0,900.0,28.65242958068848,77.16432189941406,2.0,2.0,2.0,Resale,1.0,Semi-Furnished,0.0,Flat
23500000.0,3200.0,28.47489356994629,77.00980377197266,4.0,5.0,5.0,Resale,2.0,Furnished,,Flat
4700000.0,1110.0,28.63481330871582,77.04915618896484,3.0,2.0,2.0,New Property,1.0,Semi-Furnished,1.0,Flat
17000000.0,1500.0,28.59344,77.065951,4.0,2.0,1.0,Resale,,,2.0,Flat
5200000.0,750.0,28.68640518188477,77.2997055053711,2.0,2.0,2.0,Resale,2.0,Semi-Furnished,,Flat
10000000.0,1710.0,28.6441755,77.336519,3.0,3.0,5.0,New Property,,Furnished,,Flat
7500000.0,1220.0,28.386791,77.049466,2.0,2.0,3.0,Resale,,,,Flat
4200000.0,1040.0,28.605958,77.444512,2.0,2.0,2.0,Resale,1.0,Semi-Furnished,,Flat
12000000.0,1600.0,28.686429977416992,77.29959106445312,4.0,4.0,2.0,Resale,1.0,Semi-Furnished,,Flat
4200000.0,1135.0,28.66288,77.47096,2.0,2.0,3.0,Resale,1.0,,3.0,Individual House
14000000.0,2000.0,28.6362419128418,77.43365478515625,4.0,4.0,1.0,Resale,2.0,Semi-Furnished,,Flat
6300000.0,900.0,28.46552467346192,77.01718139648438,2.0,2.0,1.0,New Property,2.0,Semi-Furnished,,Flat
27500000.0,3332.0,28.382828,77.221297,4.0,5.0,8.0,New Property,2.0,,2.0,Flat
10700000.0,1480.0,28.6352719273543,77.370394643261,3.0,2.0,2.0,Resale,,,,Flat
2800000.0,930.0,28.708744,77.417028,2.0,2.0,3.0,New Property,1.0,,5.0,Flat
16000000.0,1500.0,28.600675,77.03042,3.0,2.0,3.0,Resale,5.0,,0.0,Flat
2500000.0,700.0,28.5201861,77.179158,2.0,2.0,1.0,Resale,1.0,Semi-Furnished,,Flat
8900000.0,1585.0,28.646286,77.406051,3.0,3.0,4.0,Resale,1.0,,2.0,Flat
4800000.0,1225.0,28.48515,77.51401,3.0,2.0,2.0,Resale,1.0,,,Flat
10500000.0,1817.0,28.45251307,76.97627035,3.0,3.0,3.0,Resale,203.0,,2.0,Flat
6200000.0,1315.0,28.5654147528131,77.383196,3.0,2.0,5.0,Resale,1.0,,2.0,Flat
6400000.0,1277.0,28.508174896240234,77.40982055664062,3.0,2.0,4.0,New Property,1.0,Semi-Furnished,2.0,Individual House
4400000.0,900.0,28.500947952270508,77.23358154296875,3.0,2.0,1.0,Resale,1.0,Semi-Furnished,1.0,Flat
5800000.0,1260.0,28.584165020633,77.4064917144491,2.0,2.0,3.0,Resale,,,,Flat
9500000.0,1560.0,28.5715378443018,77.3896222832981,3.0,3.0,3.0,Resale,2.0,,2.0,Flat
47000000.0,4500.0,28.497467041015625,77.02713012695312,3.0,3.0,,New Property,2.0,Semi-Furnished,,Flat
8500000.0,920.0,28.563751220703125,77.18978881835938,2.0,2.0,1.0,Resale,1.0,Semi-Furnished,,Flat
15000000.0,2400.0,28.386594772338867,77.06057739257812,4.0,4.0,2.0,New Property,10.0,Semi-Furnished,1.0,Flat
3000000.0,670.0,28.606044,77.070474,2.0,2.0,2.0,Resale,,Unfurnished,,Flat
30000000.0,4000.0,28.42304992675781,77.08740997314453,4.0,4.0,4.0,Resale,,Unfurnished,,Individual House
2350000.0,710.0,28.63630485534668,77.43389892578125,2.0,2.0,1.0,Resale,,Unfurnished,,Flat
15000000.0,1800.0,28.42304992675781,77.08740997314453,3.0,3.0,2.0,Resale,1.0,Furnished,,Flat
7800000.0,1295.0,28.35911846,76.975628,2.0,2.0,4.0,New Property,,,,Individual House
14300000.0,1650.0,28.429071,77.068974,4.0,4.0,2.0,New Property,1.0,,,Flat
5300000.0,1125.0,28.679009,77.3492951427093,2.0,2.0,2.0,Resale,,,,Flat
2600000.0,800.0,28.7045152890992,77.4192455317336,2.0,2.0,,Resale,,,,Flat
11000000.0,1400.0,28.5982193809278,77.3118266563848,3.0,2.0,2.0,Resale,2.0,,,Flat
8500000.0,900.0,28.74278450012207,77.13809204101562,2.0,2.0,2.0,Resale,,Semi-Furnished,,Individual House
17000000.0,2150.0,28.43108,77.055414,3.0,3.0,2.0,New Property,,,1.0,Flat
14200000.0,1850.0,28.5632906171692,77.0506741434345,3.0,3.0,3.0,Resale,2.0,,2.0,Flat
5500000.0,1200.0,28.634742736816406,77.04914855957031,3.0,2.0,2.0,Resale,,Unfurnished,,Flat
3400000.0,600.0,28.59803581237793,77.07652282714844,2.0,2.0,1.0,New Property,,Semi-Furnished,,Flat
7200000.0,1250.0,28.49677085876465,77.22854614257812,3.0,2.0,2.0,Resale,,Semi-Furnished,,Flat
8700000.0,1450.0,28.387426,76.979751,3.0,3.0,3.0,Resale,2.0,,10.0,Flat
9200000.0,1420.0,28.385432,77.017122,2.0,2.0,3.0,Resale,,,,Flat
3800000.0,1005.0,28.474501,77.553187,2.0,2.0,1.0,Resale,2.0,,3.0,Flat
42500000.0,4500.0,28.46195602416992,77.05679321289062,3.0,5.0,4.0,Resale,2.0,Semi-Furnished,3.0,Flat
6500000.0,1620.0,28.605958,77.444512,3.0,3.0,3.0,Resale,,Unfurnished,,Flat
7650000.0,1168.0,28.641073,77.368012,3.0,2.0,3.0,New Property,,,,Flat
4500000.0,1107.0,28.5051230169232,77.371256,2.0,2.0,4.0,Resale,,,,Individual House
8500000.0,1510.0,28.4706451115093,77.5373190779192,3.0,3.0,2.0,New Property,,,,Flat
23500000.0,1800.0,28.63479232788086,77.04915618896484,4.0,3.0,2.0,New Property,2.0,Semi-Furnished,1.0,Individual House
4500000.0,955.0,28.4626703284033,77.5583025174588,2.0,2.0,,Resale,,Furnished,,Flat
6280000.0,1500.0,28.605958,77.444512,3.0,3.0,,Resale,,Semi-Furnished,,Flat
13899999.999999998,2060.0,28.47474670410156,77.08303833007812,3.0,3.0,2.0,New Property,,Semi-Furnished,,Flat
8200000.0,1550.0,28.563989,77.388607,3.0,3.0,5.0,Resale,1.0,,2.0,Flat
13100000.0,1200.0,28.564363,77.2368819,2.0,2.0,,Resale,,Furnished,,Flat
10000000.0,1250.0,28.3930662,77.022442,2.0,2.0,3.0,Resale,,,,Flat
6500000.0,1050.0,28.412766,77.052239,2.0,2.0,3.0,Resale,,,,Flat
4500000.0,1055.0,28.605958,77.444512,2.0,2.0,2.0,Resale,1.0,Unfurnished,,Flat
14500000.0,2000.0,28.438262,77.0793005,3.0,4.0,2.0,Resale,,,,Individual House
4000000.0,510.0,28.654545,77.1337505,2.0,2.0,2.0,New Property,,Semi-Furnished,,Flat
42500000.0,5500.0,28.565963745117188,77.35002899169922,6.0,7.0,,New Property,5.0,Furnished,,Flat
20000000.0,2237.0,28.5194705,77.027282,3.0,3.0,3.0,New Property,2.0,,3.0,Individual House
3100000.0,975.0,28.3251961394855,77.535202,2.0,2.0,3.0,Resale,1.0,,3.0,Flat
4800000.0,1245.0,28.606945,77.455578568448,3.0,2.0,4.0,New Property,1.0,,,Flat
6700000.0,1250.0,28.3964215,77.2714966,3.0,3.0,2.0,Resale,2.0,,1.0,Flat
12500000.0,2320.0,28.4087675,77.0228914,3.0,3.0,,Resale,,Semi-Furnished,,Flat
27000000.0,2200.0,28.537872314453125,77.24923706054688,4.0,4.0,2.0,Resale,,Unfurnished,,Flat
11500000.0,2300.0,28.395841,76.962664,3.0,4.0,,Resale,1.0,,2.0,Flat
9000000.0,1730.0,28.561384201049805,77.31790161132812,4.0,3.0,3.0,Resale,1.0,Furnished,,Flat
4500000.0,1250.0,28.636194229125977,77.43363952636719,3.0,3.0,3.0,Resale,,Semi-Furnished,,Flat
2990000.0,840.0,28.664371,77.488789,2.0,2.0,,Resale,,Semi-Furnished,,Flat
6200000.0,1300.0,28.5740724193774,77.3716206325477,3.0,3.0,3.0,Resale,,,,Flat
9500000.0,2184.0,28.3970475678259,77.356850157127,4.0,4.0,4.0,Resale,1.0,,2.0,Individual House
14500000.0,2050.0,28.407882,77.060044,3.0,3.0,,Resale,2.0,Unfurnished,,Flat
12500000.0,1650.0,28.4446575,77.0670365,3.0,3.0,2.0,New Property,,Furnished,,Individual House
7500000.0,1495.0,28.502597,77.428742,3.0,2.0,3.0,Resale,,,,Flat
12000000.0,1730.0,28.5645864521315,77.3987635071892,3.0,3.0,2.0,Resale,,,,Flat
5500000.0,1100.0,28.470691680908203,77.12744903564453,3.0,3.0,1.0,Resale,,Unfurnished,,Flat
4300000.0,1250.0,28.6356143951416,77.43213653564453,3.0,2.0,1.0,Resale,1.0,Furnished,,Individual House
4800000.0,1050.0,28.6160298639118,77.371214419258,2.0,2.0,2.0,Resale,1.0,,,Individual House
15000000.0,1350.0,28.6113012527664,77.2888916483984,3.0,3.0,2.0,Resale,1.0,,,Flat
13000000.0,2275.0,28.5118341904421,77.4112736653187,4.0,4.0,4.0,New Property,1.0,,2.0,Flat
6500000.0,1150.0,28.495486,77.25219,2.0,3.0,3.0,Resale,1.0,,4.0,Flat
15000000.0,2250.0,28.44207,77.075517,4.0,4.0,2.0,Resale,2.0,,1.0,Flat
3150000.0,1050.0,28.7264530405965,77.3373385265705,2.0,2.0,2.0,Resale,,,,Flat
12500000.0,2120.0,28.4096109,76.9141943,3.0,3.0,3.0,Resale,,Unfurnished,,Flat
4100000.0,1185.0,28.597324,77.441425,4.0,2.0,,Resale,,Semi-Furnished,,Flat
36000000.0,3700.0,28.4923586,77.2894914,6.0,6.0,4.0,Resale,2.0,Semi-Furnished,,Flat
5100000.0,1050.0,28.5054485,76.9718027,3.0,2.0,2.0,Resale,1.0,,2.0,Flat
4500000.0,800.0,28.63474464416504,77.04913330078125,2.0,2.0,2.0,Resale,,Unfurnished,,Flat
13400000.0,1755.0,28.4101131446713,77.0334304975182,2.0,3.0,2.0,Resale,2.0,,2.0,Flat
11000000.0,1800.0,28.34584617614746,77.32615661621094,4.0,2.0,1.0,Resale,2.0,Semi-Furnished,,Flat
5250000.0,1535.0,28.524543,77.364765,3.0,3.0,2.0,Resale,1.0,,4.0,Flat
14500000.0,2324.0,28.48438996,77.00030461,4.0,5.0,4.0,Resale,,,,Flat
3200000.0,750.0,28.68643951416016,77.29956817626953,2.0,2.0,1.0,Resale,1.0,Unfurnished,,Flat
9600000.0,1760.0,28.499602,76.999946,3.0,4.0,3.0,Resale,2.0,,1.0,Flat
10000000.0,1765.0,28.424505,76.9418971009322,3.0,3.0,3.0,Resale,,,,Flat
4850000.0,1090.0,28.634746551513672,77.04913330078125,3.0,2.0,2.0,Resale,,Unfurnished,,Flat
8500000.0,1695.0,28.599573135375977,77.45030212402344,3.0,4.0,5.0,Resale,1.0,Semi-Furnished,3.0,Flat
9800000.0,1437.0,28.395680754374,77.0297919921106,3.0,3.0,1.0,Resale,,,,Flat
6500000.0,1295.0,28.5118341904421,77.4112736653187,3.0,2.0,3.0,Resale,1.0,,2.0,Individual House
